Timestamp,AQI,PM25,Temperature,Humidity,Status
2026-06-12 14:45:02.449422,174,30,26,46,Poor
2026-06-12 14:45:02.449422,295,128,42,59,Hazardous
2026-06-12 14:45:02.449422,50,146,41,39,Good
2026-06-12 14:45:02.449422,72,64,41,58,Moderate
2026-06-12 14:45:02.449422,211,200,30,58,Hazardous
2026-06-12 14:45:02.449422,200,134,35,55,Poor
2026-06-12 14:45:02.449422,245,222,41,84,Hazardous
2026-06-12 14:45:02.449422,216,179,39,45,Hazardous
2026-06-12 14:45:02.449422,183,51,25,73,Poor
2026-06-12 14:45:02.449422,136,238,27,66,Poor
2026-06-12 14:45:02.449422,141,35,40,44,Poor
2026-06-12 14:45:02.449422,178,129,26,30,Poor
2026-06-12 14:45:02.449422,204,192,21,55,Hazardous
2026-06-12 14:45:02.449422,109,124,33,46,Poor
2026-06-12 14:45:02.449422,60,68,26,60,Moderate
2026-06-12 14:45:02.449422,161,71,27,31,Poor
2026-06-12 14:45:02.449422,167,66,42,74,Poor
2026-06-12 14:45:02.449422,42,238,40,48,Good
2026-06-12 14:45:02.449422,106,172,33,69,Poor
2026-06-12 14:45:02.449422,36,242,44,78,Good
2026-06-12 14:45:02.449422,112,206,44,75,Poor
2026-06-12 14:45:02.449422,89,68,34,50,Moderate
2026-06-12 14:45:02.449422,151,213,33,38,Poor
2026-06-12 14:45:02.449422,157,241,39,71,Poor
2026-06-12 14:45:02.449422,54,61,42,41,Moderate
2026-06-12 14:45:02.449422,121,90,28,45,Poor
2026-06-12 14:45:02.449422,284,146,23,38,Hazardous
2026-06-12 14:45:02.449422,135,134,42,77,Poor
2026-06-12 14:45:02.449422,289,126,22,52,Hazardous
2026-06-12 14:45:02.449422,185,89,43,74,Poor
2026-06-12 14:45:02.449422,283,226,30,37,Hazardous
2026-06-12 14:45:02.449422,66,91,38,57,Moderate
2026-06-12 14:45:02.449422,116,140,44,54,Poor
2026-06-12 14:45:02.449422,275,153,21,70,Hazardous
2026-06-12 14:45:02.449422,137,21,44,59,Poor
2026-06-12 14:45:02.449422,168,61,36,62,Poor
2026-06-12 14:45:02.449422,103,30,43,53,Poor
2026-06-12 14:45:02.449422,157,174,39,62,Poor
2026-06-12 14:45:02.449422,291,165,41,85,Hazardous
2026-06-12 14:45:02.449422,185,88,22,79,Poor
2026-06-12 14:45:02.449422,221,53,37,74,Hazardous
2026-06-12 14:45:02.449422,178,238,39,74,Poor
2026-06-12 14:45:02.449422,39,225,41,62,Good
2026-06-12 14:45:02.449422,191,148,28,40,Poor
2026-06-12 14:45:02.449422,115,128,36,66,Poor
2026-06-12 14:45:02.449422,76,192,44,34,Moderate
2026-06-12 14:45:02.449422,115,37,36,71,Poor
2026-06-12 14:45:02.449422,57,207,30,43,Moderate
2026-06-12 14:45:02.449422,160,46,23,41,Poor
2026-06-12 14:45:02.449422,162,180,27,45,Poor
2026-06-12 14:45:02.449422,73,27,23,79,Moderate
2026-06-12 14:45:02.449422,196,103,41,82,Poor
2026-06-12 14:45:02.449422,272,243,31,39,Hazardous
2026-06-12 14:45:02.449422,259,121,40,45,Hazardous
2026-06-12 14:45:02.449422,226,48,36,30,Hazardous
2026-06-12 14:45:02.449422,66,45,31,53,Moderate
2026-06-12 14:45:02.449422,136,48,30,55,Poor
2026-06-12 14:45:02.449422,294,146,41,32,Hazardous
2026-06-12 14:45:02.449422,112,75,44,55,Poor
2026-06-12 14:45:02.449422,38,175,26,80,Good
2026-06-12 14:45:02.449422,238,55,23,89,Hazardous
2026-06-12 14:45:02.449422,34,209,23,89,Good
2026-06-12 14:45:02.449422,160,229,36,86,Poor
2026-06-12 14:45:02.449422,73,131,33,83,Moderate
2026-06-12 14:45:02.449422,185,55,34,61,Poor
2026-06-12 14:45:02.449422,81,120,20,55,Moderate
2026-06-12 14:45:02.449422,72,198,29,78,Moderate
2026-06-12 14:45:02.449422,126,186,44,46,Poor
2026-06-12 14:45:02.449422,165,111,37,37,Poor
2026-06-12 14:45:02.449422,157,169,20,73,Poor
2026-06-12 14:45:02.449422,183,53,43,64,Poor
2026-06-12 14:45:02.449422,117,127,36,81,Poor
2026-06-12 14:45:02.449422,264,17,28,75,Hazardous
2026-06-12 14:45:02.449422,133,176,38,58,Poor
2026-06-12 14:45:02.449422,52,237,37,34,Moderate
2026-06-12 14:45:02.449422,168,12,42,71,Poor
2026-06-12 14:45:02.449422,97,31,25,82,Moderate
2026-06-12 14:45:02.449422,258,190,43,85,Hazardous
2026-06-12 14:45:02.449422,62,133,30,76,Moderate
2026-06-12 14:45:02.449422,226,111,35,61,Hazardous
2026-06-12 14:45:02.449422,174,57,25,70,Poor
2026-06-12 14:45:02.449422,92,231,35,45,Moderate
2026-06-12 14:45:02.449422,238,68,40,54,Hazardous
2026-06-12 14:45:02.449422,131,126,38,71,Poor
2026-06-12 14:45:02.449422,148,56,40,81,Poor
2026-06-12 14:45:02.449422,65,230,34,45,Moderate
2026-06-12 14:45:02.449422,141,99,44,54,Poor
2026-06-12 14:45:02.449422,79,100,20,70,Moderate
2026-06-12 14:45:02.449422,55,122,39,46,Moderate
2026-06-12 14:45:02.449422,287,128,39,74,Hazardous
2026-06-12 14:45:02.449422,262,72,31,81,Hazardous
2026-06-12 14:45:02.449422,94,37,37,84,Moderate
2026-06-12 14:45:02.449422,86,74,40,38,Moderate
2026-06-12 14:45:02.449422,95,189,25,87,Moderate
2026-06-12 14:45:02.449422,288,175,21,38,Hazardous
2026-06-12 14:45:02.449422,66,233,28,67,Moderate
2026-06-12 14:45:02.449422,113,189,20,71,Poor
2026-06-12 14:45:02.449422,291,196,20,64,Hazardous
2026-06-12 14:45:02.449422,124,184,22,79,Poor
2026-06-12 14:45:02.449422,238,122,40,58,Hazardous
2026-06-12 14:45:02.449422,66,155,37,46,Moderate
2026-06-12 14:45:02.449422,135,173,39,75,Poor
2026-06-12 14:45:02.449422,138,11,34,80,Poor
2026-06-12 14:45:02.449422,218,217,34,75,Hazardous
2026-06-12 14:45:02.449422,122,207,21,36,Poor
2026-06-12 14:45:02.449422,68,82,40,45,Moderate
2026-06-12 14:45:02.449422,294,158,30,84,Hazardous
2026-06-12 14:45:02.449422,237,216,20,65,Hazardous
2026-06-12 14:45:02.449422,267,41,44,62,Hazardous
2026-06-12 14:45:02.449422,277,47,28,52,Hazardous
2026-06-12 14:45:02.449422,237,20,27,36,Hazardous
2026-06-12 14:45:02.449422,225,39,39,78,Hazardous
2026-06-12 14:45:02.449422,161,136,28,50,Poor
2026-06-12 14:45:02.449422,105,143,37,60,Poor
2026-06-12 14:45:02.449422,210,158,25,39,Hazardous
2026-06-12 14:45:02.449422,38,133,38,44,Good
2026-06-12 14:45:02.449422,261,36,29,55,Hazardous
2026-06-12 14:45:02.449422,192,23,32,88,Poor
2026-06-12 14:45:02.449422,210,97,34,60,Hazardous
2026-06-12 14:45:02.449422,239,56,31,78,Hazardous
2026-06-12 14:45:02.449422,112,94,20,70,Poor
2026-06-12 14:45:02.449422,271,141,34,86,Hazardous
2026-06-12 14:45:02.449422,237,243,30,77,Hazardous
2026-06-12 14:45:02.449422,53,10,25,65,Moderate
2026-06-12 14:45:02.449422,56,203,24,46,Moderate
2026-06-12 14:45:02.449422,160,60,31,89,Poor
2026-06-12 14:45:02.449422,290,225,36,55,Hazardous
2026-06-12 14:45:02.449422,185,133,21,41,Poor
2026-06-12 14:45:02.449422,138,199,38,36,Poor
2026-06-12 14:45:02.449422,86,227,31,40,Moderate
2026-06-12 14:45:02.449422,216,97,37,81,Hazardous
2026-06-12 14:45:02.449422,125,132,33,48,Poor
2026-06-12 14:45:02.449422,238,175,32,70,Hazardous
2026-06-12 14:45:02.449422,100,216,40,30,Moderate
2026-06-12 14:45:02.449422,190,28,40,33,Poor
2026-06-12 14:45:02.449422,74,57,22,66,Moderate
2026-06-12 14:45:02.449422,48,78,27,56,Good
2026-06-12 14:45:02.449422,141,130,37,81,Poor
2026-06-12 14:45:02.449422,228,182,27,64,Hazardous
2026-06-12 14:45:02.449422,137,82,30,56,Poor
2026-06-12 14:45:02.449422,246,116,28,62,Hazardous
2026-06-12 14:45:02.449422,130,129,33,30,Poor
2026-06-12 14:45:02.449422,157,74,36,68,Poor
2026-06-12 14:45:02.449422,242,219,33,59,Hazardous
2026-06-12 14:45:02.449422,60,245,28,71,Moderate
2026-06-12 14:45:02.449422,197,175,24,57,Poor
2026-06-12 14:45:02.449422,46,186,24,75,Good
2026-06-12 14:45:02.449422,219,215,38,68,Hazardous
2026-06-12 14:45:02.449422,87,61,20,81,Moderate
2026-06-12 14:45:02.449422,162,18,32,72,Poor
2026-06-12 14:45:02.449422,151,134,28,48,Poor
2026-06-12 14:45:02.449422,80,40,32,72,Moderate
2026-06-12 14:45:02.449422,75,77,21,79,Moderate
2026-06-12 14:45:02.449422,94,30,42,52,Moderate
2026-06-12 14:45:02.449422,61,45,39,82,Moderate
2026-06-12 14:45:02.449422,257,220,36,86,Hazardous
2026-06-12 14:45:02.449422,176,133,21,81,Poor
2026-06-12 14:45:02.449422,275,54,38,72,Hazardous
2026-06-12 14:45:02.449422,100,138,20,55,Moderate
2026-06-12 14:45:02.449422,284,26,21,73,Hazardous
2026-06-12 14:45:02.449422,175,193,26,41,Poor
2026-06-12 14:45:02.449422,93,14,42,70,Moderate
2026-06-12 14:45:02.449422,298,65,43,62,Hazardous
2026-06-12 14:45:02.449422,263,101,26,83,Hazardous
2026-06-12 14:45:02.449422,138,201,38,64,Poor
2026-06-12 14:45:02.449422,266,245,26,47,Hazardous
2026-06-12 14:45:02.449422,220,243,35,59,Hazardous
2026-06-12 14:45:02.449422,134,87,23,71,Poor
2026-06-12 14:45:02.449422,210,116,25,80,Hazardous
2026-06-12 14:45:02.449422,112,139,30,39,Poor
2026-06-12 14:45:02.449422,264,30,37,77,Hazardous
2026-06-12 14:45:02.449422,191,98,35,43,Poor
2026-06-12 14:45:02.449422,172,46,34,68,Poor
2026-06-12 14:45:02.449422,138,100,36,82,Poor
2026-06-12 14:45:02.449422,284,119,26,72,Hazardous
2026-06-12 14:45:02.449422,81,91,38,87,Moderate
2026-06-12 14:45:02.449422,182,162,32,61,Poor
2026-06-12 14:45:02.449422,220,130,41,34,Hazardous
2026-06-12 14:45:02.449422,138,71,20,66,Poor
2026-06-12 14:45:02.449422,246,63,20,68,Hazardous
2026-06-12 14:45:02.449422,274,56,21,38,Hazardous
2026-06-12 14:45:02.449422,60,216,44,59,Moderate
2026-06-12 14:45:02.449422,169,16,26,81,Poor
2026-06-12 14:45:02.449422,262,201,35,69,Hazardous
2026-06-12 14:45:02.449422,189,113,29,86,Poor
2026-06-12 14:45:02.449422,295,238,26,56,Hazardous
2026-06-12 14:45:02.449422,245,167,25,53,Hazardous
2026-06-12 14:45:02.449422,288,56,32,67,Hazardous
2026-06-12 14:45:02.449422,180,190,31,74,Poor
2026-06-12 14:45:02.449422,291,211,37,67,Hazardous
2026-06-12 14:45:02.449422,40,117,25,73,Good
2026-06-12 14:45:02.449422,83,223,25,52,Moderate
2026-06-12 14:45:02.449422,96,22,29,89,Moderate
2026-06-12 14:45:02.449422,230,92,26,44,Hazardous
2026-06-12 14:45:02.449422,210,171,27,62,Hazardous
2026-06-12 14:45:02.449422,236,100,27,53,Hazardous
2026-06-12 14:45:02.449422,103,179,37,85,Poor
2026-06-12 14:45:02.449422,163,28,42,61,Poor
2026-06-12 14:45:02.449422,196,144,34,72,Poor
2026-06-12 14:45:02.449422,231,151,37,55,Hazardous
2026-06-12 14:45:02.449422,162,205,27,81,Poor
2026-06-12 14:45:02.449422,236,170,41,52,Hazardous
2026-06-12 14:45:02.449422,287,96,27,30,Hazardous
2026-06-12 14:45:02.449422,216,113,37,42,Hazardous
2026-06-12 14:45:02.449422,56,95,42,68,Moderate
2026-06-12 14:45:02.449422,184,26,25,46,Poor
2026-06-12 14:45:02.449422,141,191,33,38,Poor
2026-06-12 14:45:02.449422,131,47,39,69,Poor
2026-06-12 14:45:02.449422,52,233,37,73,Moderate
2026-06-12 14:45:02.449422,223,22,39,84,Hazardous
2026-06-12 14:45:02.449422,253,22,21,48,Hazardous
2026-06-12 14:45:02.449422,211,199,33,66,Hazardous
2026-06-12 14:45:02.449422,264,222,39,69,Hazardous
2026-06-12 14:45:02.449422,126,92,24,74,Poor
2026-06-12 14:45:02.449422,197,161,23,44,Poor
2026-06-12 14:45:02.449422,268,214,42,40,Hazardous
2026-06-12 14:45:02.449422,78,172,22,42,Moderate
2026-06-12 14:45:02.449422,131,221,37,32,Poor
2026-06-12 14:45:02.449422,209,149,35,49,Hazardous
2026-06-12 14:45:02.449422,91,173,27,47,Moderate
2026-06-12 14:45:02.449422,259,131,34,65,Hazardous
2026-06-12 14:45:02.449422,69,65,31,63,Moderate
2026-06-12 14:45:02.449422,280,146,30,79,Hazardous
2026-06-12 14:45:02.449422,244,66,29,64,Hazardous
2026-06-12 14:45:02.449422,169,109,30,76,Poor
2026-06-12 14:45:02.449422,70,163,29,65,Moderate
2026-06-12 14:45:02.449422,64,41,35,38,Moderate
2026-06-12 14:45:02.449422,241,236,43,45,Hazardous
2026-06-12 14:45:02.449422,169,105,32,50,Poor
2026-06-12 14:45:02.449422,201,155,32,44,Hazardous
2026-06-12 14:45:02.449422,142,71,28,69,Poor
2026-06-12 14:45:02.449422,279,64,30,44,Hazardous
2026-06-12 14:45:02.449422,156,42,33,38,Poor
2026-06-12 14:45:02.449422,197,188,44,44,Poor
2026-06-12 14:45:02.449422,125,51,22,85,Poor
2026-06-12 14:45:02.449422,189,205,42,77,Poor
2026-06-12 14:45:02.449422,73,95,41,46,Moderate
2026-06-12 14:45:02.449422,71,243,25,50,Moderate
2026-06-12 14:45:02.449422,212,112,27,87,Hazardous
2026-06-12 14:45:02.449422,297,126,26,35,Hazardous
2026-06-12 14:45:02.449422,213,122,32,61,Hazardous
2026-06-12 14:45:02.449422,287,132,40,34,Hazardous
2026-06-12 14:45:02.449422,232,227,34,41,Hazardous
2026-06-12 14:45:02.449422,270,90,27,61,Hazardous
2026-06-12 14:45:02.449422,158,110,44,57,Poor
2026-06-12 14:45:02.449422,150,85,41,76,Poor
2026-06-12 14:45:02.449422,276,93,38,49,Hazardous
2026-06-12 14:45:02.449422,259,73,42,89,Hazardous
