Timestamp,AQI,PM25,Temperature,Humidity,Status
2026-06-12 14:45:02.449422,205,71,38,52,Hazardous
2026-06-12 14:45:02.449422,131,98,22,35,Poor
2026-06-12 14:45:02.449422,286,153,32,63,Hazardous
2026-06-12 14:45:02.449422,142,117,28,67,Poor
2026-06-12 14:45:02.449422,227,39,30,58,Hazardous
2026-06-12 14:45:02.449422,76,141,39,42,Moderate
2026-06-12 14:45:02.449422,83,12,40,38,Moderate
2026-06-12 14:45:02.449422,101,200,30,76,Poor
2026-06-12 14:45:02.449422,33,220,34,48,Good
2026-06-12 14:45:02.449422,284,151,39,30,Hazardous
2026-06-12 14:45:02.449422,153,120,44,48,Poor
2026-06-12 14:45:02.449422,273,122,33,62,Hazardous
2026-06-12 14:45:02.449422,290,11,24,48,Hazardous
2026-06-12 14:45:02.449422,252,240,40,61,Hazardous
2026-06-12 14:45:02.449422,80,29,42,59,Moderate
2026-06-12 14:45:02.449422,251,222,24,39,Hazardous
2026-06-12 14:45:02.449422,211,144,41,80,Hazardous
2026-06-12 14:45:02.449422,249,202,28,65,Hazardous
2026-06-12 14:45:02.449422,57,187,43,52,Moderate
2026-06-12 14:45:02.449422,219,89,30,71,Hazardous
2026-06-12 14:45:02.449422,279,217,29,50,Hazardous
2026-06-12 14:45:02.449422,126,29,33,49,Poor
2026-06-12 14:45:02.449422,224,173,30,34,Hazardous
2026-06-12 14:45:02.449422,149,115,44,84,Poor
2026-06-12 14:45:02.449422,81,190,30,66,Moderate
2026-06-12 14:45:02.449422,289,188,31,72,Hazardous
2026-06-12 14:45:02.449422,107,111,30,41,Poor
2026-06-12 14:45:02.449422,297,221,35,36,Hazardous
2026-06-12 14:45:02.449422,163,186,40,56,Poor
2026-06-12 14:45:02.449422,86,47,24,30,Moderate
2026-06-12 14:45:02.449422,83,217,33,86,Moderate
2026-06-12 14:45:02.449422,239,202,29,33,Hazardous
2026-06-12 14:45:02.449422,121,102,32,61,Poor
2026-06-12 14:45:02.449422,232,156,23,53,Hazardous
2026-06-12 14:45:02.449422,96,111,39,76,Moderate
2026-06-12 14:45:02.449422,248,222,35,36,Hazardous
2026-06-12 14:45:02.449422,157,230,25,42,Poor
2026-06-12 14:45:02.449422,184,244,25,56,Poor
2026-06-12 14:45:02.449422,290,137,33,84,Hazardous
2026-06-12 14:45:02.449422,33,191,44,60,Good
2026-06-12 14:45:02.449422,130,120,34,60,Poor
2026-06-12 14:45:02.449422,192,175,32,51,Poor
2026-06-12 14:45:02.449422,145,105,21,32,Poor
2026-06-12 14:45:02.449422,74,144,23,77,Moderate
2026-06-12 14:45:02.449422,129,99,31,78,Poor
2026-06-12 14:45:02.449422,184,182,30,36,Poor
2026-06-12 14:45:02.449422,187,16,43,52,Poor
2026-06-12 14:45:02.449422,168,109,30,61,Poor
2026-06-12 14:45:02.449422,33,43,42,39,Good
2026-06-12 14:45:02.449422,54,40,32,44,Moderate
2026-06-12 14:45:02.449422,165,194,31,72,Poor
2026-06-12 14:45:02.449422,53,179,24,69,Moderate
2026-06-12 14:45:02.449422,57,216,35,88,Moderate
2026-06-12 14:45:02.449422,106,188,34,63,Poor
2026-06-12 14:45:02.449422,157,66,22,65,Poor
2026-06-12 14:45:02.449422,79,50,29,46,Moderate
2026-06-12 14:45:02.449422,102,94,44,77,Poor
2026-06-12 14:45:02.449422,35,89,31,57,Good
2026-06-12 14:45:02.449422,99,137,27,62,Moderate
2026-06-12 14:45:02.449422,31,154,26,72,Good
2026-06-12 14:45:02.449422,156,74,28,31,Poor
2026-06-12 14:45:02.449422,103,20,27,57,Poor
2026-06-12 14:45:02.449422,285,80,35,62,Hazardous
2026-06-12 14:45:02.449422,177,192,29,69,Poor
2026-06-12 14:45:02.449422,109,139,40,76,Poor
2026-06-12 14:45:02.449422,106,174,37,30,Poor
2026-06-12 14:45:02.449422,80,209,35,46,Moderate
2026-06-12 14:45:02.449422,163,26,34,40,Poor
2026-06-12 14:45:02.449422,274,26,22,65,Hazardous
2026-06-12 14:45:02.449422,192,186,36,32,Poor
2026-06-12 14:45:02.449422,82,41,21,48,Moderate
2026-06-12 14:45:02.449422,37,203,37,59,Good
2026-06-12 14:45:02.449422,167,82,26,56,Poor
2026-06-12 14:45:02.449422,171,15,32,59,Poor
2026-06-12 14:45:02.449422,204,123,31,55,Hazardous
2026-06-12 14:45:02.449422,109,243,26,79,Poor
2026-06-12 14:45:02.449422,126,195,25,80,Poor
2026-06-12 14:45:02.449422,127,56,23,67,Poor
2026-06-12 14:45:02.449422,279,178,27,69,Hazardous
2026-06-12 14:45:02.449422,104,240,26,48,Poor
2026-06-12 14:45:02.449422,184,118,25,30,Poor
2026-06-12 14:45:02.449422,74,170,23,62,Moderate
2026-06-12 14:45:02.449422,45,16,27,54,Good
2026-06-12 14:45:02.449422,284,70,27,71,Hazardous
2026-06-12 14:45:02.449422,120,234,24,82,Poor
2026-06-12 14:45:02.449422,180,143,41,59,Poor
2026-06-12 14:45:02.449422,82,28,29,83,Moderate
2026-06-12 14:45:02.449422,99,148,25,36,Moderate
2026-06-12 14:45:02.449422,48,219,27,62,Good
2026-06-12 14:45:02.449422,115,198,21,76,Poor
2026-06-12 14:45:02.449422,179,211,34,76,Poor
2026-06-12 14:45:02.449422,216,133,27,38,Hazardous
2026-06-12 14:45:02.449422,268,184,35,55,Hazardous
2026-06-12 14:45:02.449422,84,136,31,88,Moderate
2026-06-12 14:45:02.449422,290,134,34,70,Hazardous
2026-06-12 14:45:02.449422,129,91,33,35,Poor
2026-06-12 14:45:02.449422,159,49,31,50,Poor
2026-06-12 14:45:02.449422,43,102,31,80,Good
2026-06-12 14:45:02.449422,135,210,28,64,Poor
2026-06-12 14:45:02.449422,209,113,36,39,Hazardous
2026-06-12 14:45:02.449422,109,246,37,33,Poor
2026-06-12 14:45:02.449422,111,70,20,43,Poor
2026-06-12 14:45:02.449422,80,98,37,62,Moderate
2026-06-12 14:45:02.449422,172,210,30,50,Poor
2026-06-12 14:45:02.449422,275,153,27,38,Hazardous
2026-06-12 14:45:02.449422,151,217,26,64,Poor
2026-06-12 14:45:02.449422,233,44,35,55,Hazardous
2026-06-12 14:45:02.449422,286,137,25,55,Hazardous
2026-06-12 14:45:02.449422,191,226,39,52,Poor
2026-06-12 14:45:02.449422,222,166,39,69,Hazardous
2026-06-12 14:45:02.449422,136,45,32,32,Poor
2026-06-12 14:45:02.449422,244,179,40,76,Hazardous
2026-06-12 14:45:02.449422,106,177,40,38,Poor
2026-06-12 14:45:02.449422,34,124,40,53,Good
2026-06-12 14:45:02.449422,204,30,23,35,Hazardous
2026-06-12 14:45:02.449422,121,211,43,64,Poor
2026-06-12 14:45:02.449422,33,139,22,70,Good
2026-06-12 14:45:02.449422,199,47,29,65,Poor
2026-06-12 14:45:02.449422,106,82,26,61,Poor
2026-06-12 14:45:02.449422,290,202,32,53,Hazardous
2026-06-12 14:45:02.449422,137,75,37,60,Poor
2026-06-12 14:45:02.449422,295,237,22,82,Hazardous
2026-06-12 14:45:02.449422,142,219,44,52,Poor
2026-06-12 14:45:02.449422,126,155,20,85,Poor
2026-06-12 14:45:02.449422,220,134,40,34,Hazardous
2026-06-12 14:45:02.449422,36,237,29,50,Good
2026-06-12 14:45:02.449422,64,54,34,58,Moderate
2026-06-12 14:45:02.449422,239,117,21,73,Hazardous
2026-06-12 14:45:02.449422,294,37,21,69,Hazardous
2026-06-12 14:45:02.449422,273,228,26,45,Hazardous
2026-06-12 14:45:02.449422,37,109,21,59,Good
2026-06-12 14:45:02.449422,169,14,40,76,Poor
2026-06-12 14:45:02.449422,71,149,21,45,Moderate
2026-06-12 14:45:02.449422,240,15,31,41,Hazardous
2026-06-12 14:45:02.449422,207,220,33,73,Hazardous
2026-06-12 14:45:02.449422,125,15,35,38,Poor
2026-06-12 14:45:02.449422,230,58,40,80,Hazardous
2026-06-12 14:45:02.449422,49,156,37,44,Good
2026-06-12 14:45:02.449422,102,202,41,56,Poor
2026-06-12 14:45:02.449422,133,112,36,79,Poor
2026-06-12 14:45:02.449422,279,147,34,48,Hazardous
2026-06-12 14:45:02.449422,175,79,29,58,Poor
2026-06-12 14:45:02.449422,139,120,42,65,Poor
2026-06-12 14:45:02.449422,277,144,22,41,Hazardous
2026-06-12 14:45:02.449422,232,98,22,85,Hazardous
2026-06-12 14:45:02.449422,166,238,22,65,Poor
2026-06-12 14:45:02.449422,84,183,25,83,Moderate
2026-06-12 14:45:02.449422,100,165,37,40,Moderate
2026-06-12 14:45:02.449422,107,187,32,54,Poor
2026-06-12 14:45:02.449422,97,28,33,33,Moderate
2026-06-12 14:45:02.449422,155,205,36,60,Poor
2026-06-12 14:45:02.449422,259,144,22,88,Hazardous
2026-06-12 14:45:02.449422,39,31,20,81,Good
2026-06-12 14:45:02.449422,191,86,34,69,Poor
2026-06-12 14:45:02.449422,51,151,23,67,Moderate
2026-06-12 14:45:02.449422,180,184,31,43,Poor
2026-06-12 14:45:02.449422,160,28,21,38,Poor
2026-06-12 14:45:02.449422,195,186,31,45,Poor
2026-06-12 14:45:02.449422,286,217,20,39,Hazardous
2026-06-12 14:45:02.449422,173,65,20,64,Poor
2026-06-12 14:45:02.449422,273,59,22,52,Hazardous
2026-06-12 14:45:02.449422,54,173,39,39,Moderate
2026-06-12 14:45:02.449422,164,240,37,43,Poor
2026-06-12 14:45:02.449422,54,191,29,47,Moderate
2026-06-12 14:45:02.449422,227,48,41,81,Hazardous
2026-06-12 14:45:02.449422,61,198,32,38,Moderate
2026-06-12 14:45:02.449422,231,117,38,83,Hazardous
2026-06-12 14:45:02.449422,73,124,25,70,Moderate
2026-06-12 14:45:02.449422,81,56,35,80,Moderate
2026-06-12 14:45:02.449422,145,17,20,58,Poor
2026-06-12 14:45:02.449422,182,237,31,82,Poor
2026-06-12 14:45:02.449422,255,233,23,87,Hazardous
2026-06-12 14:45:02.449422,229,138,36,77,Hazardous
2026-06-12 14:45:02.449422,297,151,24,70,Hazardous
2026-06-12 14:45:02.449422,273,21,37,42,Hazardous
2026-06-12 14:45:02.449422,206,174,30,45,Hazardous
2026-06-12 14:45:02.449422,129,172,38,54,Poor
2026-06-12 14:45:02.449422,123,153,26,41,Poor
2026-06-12 14:45:02.449422,98,26,41,46,Moderate
2026-06-12 14:45:02.449422,131,42,36,75,Poor
2026-06-12 14:45:02.449422,236,15,28,41,Hazardous
2026-06-12 14:45:02.449422,246,102,22,36,Hazardous
2026-06-12 14:45:02.449422,112,136,30,61,Poor
2026-06-12 14:45:02.449422,179,240,34,78,Poor
2026-06-12 14:45:02.449422,179,144,27,61,Poor
2026-06-12 14:45:02.449422,120,92,40,81,Poor
2026-06-12 14:45:02.449422,136,169,34,71,Poor
2026-06-12 14:45:02.449422,43,164,30,66,Good
2026-06-12 14:45:02.449422,296,33,21,63,Hazardous
2026-06-12 14:45:02.449422,176,11,21,85,Poor
2026-06-12 14:45:02.449422,163,137,37,87,Poor
2026-06-12 14:45:02.449422,69,242,38,83,Moderate
2026-06-12 14:45:02.449422,260,119,24,32,Hazardous
2026-06-12 14:45:02.449422,252,161,36,57,Hazardous
2026-06-12 14:45:02.449422,223,123,39,65,Hazardous
2026-06-12 14:45:02.449422,234,186,44,78,Hazardous
2026-06-12 14:45:02.449422,180,124,37,52,Poor
2026-06-12 14:45:02.449422,278,100,39,88,Hazardous
2026-06-12 14:45:02.449422,184,41,37,42,Poor
2026-06-12 14:45:02.449422,179,149,20,87,Poor
2026-06-12 14:45:02.449422,270,168,20,66,Hazardous
2026-06-12 14:45:02.449422,77,142,42,79,Moderate
2026-06-12 14:45:02.449422,194,125,42,82,Poor
2026-06-12 14:45:02.449422,219,119,42,60,Hazardous
2026-06-12 14:45:02.449422,263,12,23,74,Hazardous
2026-06-12 14:45:02.449422,195,93,33,47,Poor
2026-06-12 14:45:02.449422,111,240,35,42,Poor
2026-06-12 14:45:02.449422,252,85,36,32,Hazardous
2026-06-12 14:45:02.449422,33,46,36,82,Good
2026-06-12 14:45:02.449422,236,96,22,41,Hazardous
2026-06-12 14:45:02.449422,86,195,39,40,Moderate
2026-06-12 14:45:02.449422,153,125,38,71,Poor
2026-06-12 14:45:02.449422,158,59,33,50,Poor
2026-06-12 14:45:02.449422,126,156,41,43,Poor
2026-06-12 14:45:02.449422,247,210,26,74,Hazardous
2026-06-12 14:45:02.449422,209,108,43,37,Hazardous
2026-06-12 14:45:02.449422,200,132,27,60,Poor
2026-06-12 14:45:02.449422,134,45,28,80,Poor
2026-06-12 14:45:02.449422,119,246,23,49,Poor
2026-06-12 14:45:02.449422,219,123,34,60,Hazardous
2026-06-12 14:45:02.449422,266,97,21,71,Hazardous
2026-06-12 14:45:02.449422,253,140,33,75,Hazardous
2026-06-12 14:45:02.449422,230,201,41,35,Hazardous
2026-06-12 14:45:02.449422,212,67,42,75,Hazardous
2026-06-12 14:45:02.449422,206,68,23,51,Hazardous
2026-06-12 14:45:02.449422,73,101,24,50,Moderate
2026-06-12 14:45:02.449422,126,217,28,82,Poor
2026-06-12 14:45:02.449422,59,168,41,72,Moderate
2026-06-12 14:45:02.449422,185,76,40,88,Poor
2026-06-12 14:45:02.449422,35,162,24,51,Good
2026-06-12 14:45:02.449422,129,243,32,64,Poor
2026-06-12 14:45:02.449422,123,88,26,65,Poor
2026-06-12 14:45:02.449422,156,148,31,77,Poor
2026-06-12 14:45:02.449422,124,176,38,72,Poor
2026-06-12 14:45:02.449422,86,40,26,58,Moderate
2026-06-12 14:45:02.449422,257,199,26,38,Hazardous
2026-06-12 14:45:02.449422,278,88,27,34,Hazardous
2026-06-12 14:45:02.449422,167,199,43,44,Poor
2026-06-12 14:45:02.449422,103,13,26,58,Poor
2026-06-12 14:45:02.449422,49,19,28,73,Good
2026-06-12 14:45:02.449422,194,25,41,47,Poor
2026-06-12 14:45:02.449422,247,165,44,74,Hazardous
2026-06-12 14:45:02.449422,285,170,39,86,Hazardous
2026-06-12 14:45:02.449422,224,229,40,85,Hazardous
2026-06-12 14:45:02.449422,54,178,41,57,Moderate
2026-06-12 14:45:02.449422,69,129,31,59,Moderate
2026-06-12 14:45:02.449422,51,111,26,41,Moderate
2026-06-12 14:45:02.449422,91,26,43,77,Moderate
2026-06-12 14:45:02.449422,141,82,33,68,Poor
2026-06-12 14:45:02.449422,174,48,28,86,Poor
2026-06-12 14:45:02.449422,95,83,32,59,Moderate
2026-06-12 14:45:02.449422,209,181,27,86,Hazardous
